,Unnamed: 0,HYP_Erate_emr,HYP_Qrate_emr,scale_factor_Ep_temp,scale_factor_P_temp,1_NSE,RMSE
155,155,1.1657126795176571,70.42221851740592,0.9999930769771672,0.9999922295450366,279.9967596569389,6.106318071377713
156,156,2.4044320842545335,161.38918388312533,0.9999996063991672,1.000005860322292,8.16805089513539,1.0429467554432796
157,157,2.3172775457006844,84.1689500835445,1.0000012000128566,0.999996591830098,0.5262488929199556,0.2647271702660311
158,158,1.4641389430030924,93.28758173332024,1.0000057902582256,1.0000056720842505,88.39490138392918,3.430966894888408
159,159,1.8185096683978672,126.33467652463632,1.000001495277964,1.0000083023844333,5.378847163463487,0.8463451735792122
160,160,2.715588811852233,146.1301085415721,1.0000038443178043,0.9999999702409434,13.199034888173095,1.3257877691685405
161,161,1.9834385648740076,168.62577892036208,1.0000056481922914,1.0000079520503482,0.9708195713568954,0.3595606702090459
162,162,2.804269234997759,150.8335504664676,0.9999995923669474,1.0000029890742494,15.776776563685297,1.4494794324272107
163,163,1.977951058847783,141.77216142974237,1.0000021672566266,0.9999980646158396,0.4315486374514952,0.23972746593343344
164,164,1.4897025692298926,78.28835635412322,0.9999925599210115,0.9999927144961824,109.01790635839409,3.8102356703861324
165,165,1.97501502839104,120.93521052310348,0.9999977152622348,1.000004553186676,1.4887649337273599,0.44526236142441844
166,166,2.859609118804192,147.25117879571673,0.9999908861344412,0.9999953955847246,16.468993748789803,1.4809365511961095
167,167,1.3046454784173247,97.55290865547644,0.9999983087393546,1.0000090336863976,139.26684142377096,4.306523116241074
168,168,1.5715151138522787,163.24175199345945,1.000008528641929,0.9999992777686132,10.964183618462469,1.2083453352279048
169,169,2.125612655514111,101.86314472966971,1.000009484688566,0.9999969047859784,0.9713831725062179,0.35966502502943554
170,170,1.0121589991611115,73.77108836539838,0.9999925940004332,1.0000051405231225,347.8396459086784,6.806008073584218
171,171,1.9397190970588971,166.93090136687815,1.000003835869559,0.9999922138897228,0.5575723228934247,0.2724918539447411
172,172,1.6271932626579226,127.79598059438813,0.9999934007636696,1.000000504355721,19.434574933215394,1.6087569753087465
173,173,1.037535851497736,167.89741255246017,1.0000017657828892,1.000000708164669,141.19706672859178,4.336264420328795
174,174,1.8315245787973415,138.2794997174134,1.0000027423989328,0.9999902229881964,2.7842984631228482,0.6089208060813257
175,175,2.456357344703555,92.89557748547053,1.0000022231293078,1.0000023862322265,1.4166752401711344,0.4343482455278484
176,176,2.9055641222068576,182.8341682954553,0.9999906942946624,1.000006343471977,21.96737542084758,1.7103776224818508
177,177,1.789821192100732,128.9260234726654,0.9999967291253604,0.9999922768792524,6.146767557718261,0.9047452568756822
178,178,2.4247663016838152,78.89860698731917,0.999994226919707,1.0000027026743417,0.47177185473663563,0.2506507068803871
179,179,1.6907746711585556,145.7974977522325,1.000002382121928,1.0000028446378273,7.42739641641178,0.9945376337672199
180,180,1.7450396328401108,108.326748243844,1.000006754860467,1.000007009787622,17.024415874969435,1.5057020083030472
181,181,1.5338170324338911,72.97056001039934,0.9999901372425604,0.9999947051356766,105.70367054265986,3.751871486283016
182,182,1.6761459579372695,77.21224863553178,0.9999989059896334,0.9999944753102452,57.276004638409304,2.761781254819412
183,183,2.805791842823962,126.01791435196368,1.0000031629937307,0.9999952918590276,12.24776819875613,1.277119096734946
184,184,2.2296055344845245,159.47679938707245,1.0000005578553928,0.9999921791120088,4.206713122117331,0.7484699485555211
185,185,1.2883365771446322,106.38001866949168,1.000003651463497,0.9999940180733602,128.64286763603695,4.1390033324790165
186,186,1.2013739428048356,106.38186555350764,0.9999954034019198,0.9999911304824534,166.73445048991266,4.7121118547824405
187,187,1.4041083470947398,192.97230152967947,0.999990282276074,1.0000075575639908,17.76696036665806,1.5381882395273017
188,188,2.8651681428684386,92.81912898936928,0.9999902122076192,1.0000079897099037,8.060665821482209,1.0360682809914918
189,189,2.204448882599957,191.68277294309289,1.0000021587801473,0.9999925631154968,6.871308549046819,0.9565829703694296
190,190,1.0277532197389936,80.82043904145229,1.0000077220232773,0.99999632942877,319.36676963980227,6.521504263259848
191,191,2.291520838292265,114.68296696773936,0.9999906381779468,1.0000041342006352,1.2901394001312345,0.41449685440290607
192,192,1.4871733203259807,180.81373267170704,1.0000072745721098,1.0000030925386891,13.010688685847036,1.3162944873640994
193,193,1.206083169707301,58.76259279637803,0.99999906742859,0.9999901457816074,300.88618136989874,6.330004825448399
194,194,1.86600590694838,167.24608196483064,0.9999936527883282,0.9999991680136708,0.4129357921702095,0.2345007217768444
195,195,1.6986086505126656,101.31719754416552,0.9999955963941932,0.9999999001561408,26.93202253402541,1.8938143559434646
196,196,1.5427939399409358,178.63983548581243,1.0000079551939378,1.0000033910987332,9.023649445978563,1.0962106762572583
197,197,2.672120886079006,78.48886220469853,0.9999930034215888,1.000000544033073,2.5261319373192617,0.5800039277301468
198,198,2.975118424107172,167.24726070227126,0.9999997149530914,0.9999979494084466,21.493250017251246,1.6918192613070848
199,199,1.6237717081957188,165.47899536055922,1.0000007889654008,1.0000088354379637,6.806025154939975,0.9520279411977554
200,200,1.640156002903031,50.07053016629109,0.9999925610302726,0.999995736493258,133.23047536979033,4.212158534548397
201,201,2.886833606852835,186.98279513871285,1.000001803447547,0.9999998157905532,22.065532059790197,1.7141945963730074
202,202,2.2678282176229216,144.5184681339665,0.999997888901038,0.999996939944162,3.4802530113792347,0.680782414378356
203,203,2.6578038422268184,192.23555719146503,0.9999901738247066,1.0000007078043138,17.718537312081356,1.5360906777790446
204,204,2.9518988298871296,50.25410169845149,1.0000001445986813,0.999996073913135,1.8974583912018865,0.5026770414812941
205,205,1.165026137952824,75.23252782391938,1.0000074309834606,1.0000034062249712,264.93419898704707,5.9398014926175
206,206,2.860515000533553,113.6761402873358,0.9999918068968244,0.9999996711321956,11.465553661970329,1.2356641176878516
207,207,1.204554749518851,156.46647578495563,0.9999987504793167,1.0000014345038513,87.99751439042784,3.423246102189307
208,208,1.7628416678923244,113.3399398738155,0.9999919705277542,0.9999937821874342,13.014301867881123,1.3164772479218791
209,209,1.752118971874577,179.59563527206603,1.0000032382294834,0.9999979017791788,0.874217641297067,0.3412028914418798
210,210,2.008607865579062,133.41720761639164,0.999991480472656,1.0000027661855806,0.46949552079719925,0.2500452716208126
211,211,2.59987965041277,52.97876169017724,1.0000040525891911,0.9999962944183626,0.7069559653988317,0.3068309053522029
212,212,1.952356266860591,176.09459281170223,1.0000090271001798,1.0000091238345052,0.970445968205138,0.35949147819333915
213,213,2.213780918116562,56.968018824317575,0.9999948246605718,0.9999927090884652,10.051993594624438,1.156988444358121
214,214,2.6607191112544664,163.10446829802663,0.9999971676235134,1.0000076468017178,14.232185928645986,1.3766981352038126
215,215,2.989594519013815,82.86632284493083,1.0000081817709052,0.9999939549652026,8.603713036757716,1.0703994521936133
216,216,2.251309144376002,169.20407211320102,0.999994299784298,0.9999984041358064,5.632932300258853,0.866104281749023
217,217,1.5651844929863494,148.45924586542932,1.000005256251597,0.999996881864978,16.748628619059733,1.4934563925036293
218,218,2.981210382085841,130.08657360891618,1.00000086321534,0.9999981565796162,16.520099348857492,1.483232548406115
219,219,2.991719280690667,166.35010727613013,1.0000063013981844,1.0000092560238465,21.71352694980494,1.7004665989666314
220,220,2.6427620815975144,164.42121979251667,1.0000030176494643,0.9999922807346048,13.994947711537279,1.3651757333220473
221,221,1.2706688982517875,98.34876598593988,0.9999967523040658,0.99999937627066,152.2521044755347,4.502819849922968
222,222,2.6211793417537677,108.75075402958176,0.9999966246257126,1.0000041244190745,5.88663660076159,0.8853939151493428
223,223,1.8258644105491253,117.2772232331907,0.9999995117743432,1.0000055921874762,7.311147972070059,0.9867240341727562
224,224,2.55452975771238,161.92080038397444,1.000009629290307,1.0000041289545103,11.664797981544782,1.2463543410904814
225,225,2.0580913198755093,175.08766377855005,0.9999976367086588,0.9999967987652232,2.372658856685947,0.5621090395967058
226,226,2.40079161888917,53.25453849156126,0.9999972579619548,0.999997193444716,3.883052386878215,0.7191004237056854
227,227,2.3911520826589463,118.0280974587209,1.0000048140915898,0.999991836544454,2.9363270150170258,0.6253240473712263
228,228,1.1772237476713072,53.8474716025929,1.0000046176224962,1.0000036564743051,334.96900678970945,6.6789044832961535
229,229,2.153231993823994,67.48503907640995,1.000008132552452,1.0000058084786665,7.801759166009171,1.0192933473928794
230,230,2.709962036265245,56.96168169941076,1.0000029290097106,0.9999950396251348,0.6824029594015718,0.3014556101452342
231,231,1.2301010650495354,136.84553817561135,0.9999955573680496,0.999996312525247,102.98846976031415,3.703371008660227
232,232,1.9240913249212608,73.44511442835412,0.9999903070370288,0.9999996340778922,21.51644064469709,1.6927317285391652
233,233,1.0247658404126656,121.35997842111522,1.0000041904692112,0.9999998410250832,223.87076197974372,5.460112720343037
234,234,1.6016873392996402,101.41692414271436,0.9999947259381132,0.9999966210941492,42.68443862914295,2.3841726783922903
235,235,2.9986387510809993,165.39351675943658,1.0000065425664295,1.0000043947390165,21.73163795153617,1.7011756209136044
236,236,1.0040232856885858,134.56348463063765,1.0000036062214614,0.999993413790204,209.60756677105067,5.283313700972217
237,237,1.1458526054896754,122.2545061680642,1.0000093651695043,0.9999913014030164,161.75701689211633,4.641244892777151
238,238,1.1399658557277772,107.29346711661032,0.9999983653186868,0.9999999093113706,194.3693464633473,5.0876450821527675
239,239,2.294643395424412,150.1260050926385,0.9999905533312636,0.9999922804382204,4.5516072174750315,0.7785478478086478
240,240,2.9587565405108744,60.2722579013648,1.000002601283932,0.9999952780601556,3.719975641069484,0.7038384169295029
241,241,2.156681363836757,194.90013761589017,0.999997796984622,1.0000062347798098,6.079231041680646,0.8997611647537221
242,242,2.2152736654100176,145.09580433441414,1.0000069083970635,1.0000098895946292,2.6272768398578883,0.5915014839203173
243,243,1.2622311753291444,148.0333667947861,0.9999981912933578,0.9999987150649998,78.22929627173545,3.2276588957264645
244,244,2.436708556750951,177.2513800567208,1.000004326930907,0.999995369315808,10.790113633362797,1.1987149699370112
245,245,2.1652165143881708,93.0421599699506,1.000002653925801,0.9999971013371663,1.2316393959072225,0.4049903786460391
246,246,2.029800737466718,115.21360944946986,0.9999997220656988,1.0000080888254033,1.1376366889663043,0.38922857353907503
247,247,1.3348161725450935,76.82834824274455,1.0000007600413203,1.0000045681715568,176.08507685616948,4.842439409949355
248,248,1.371519862765419,195.00673140090765,1.0000090323590858,1.000008527317106,21.129711200633494,1.6774504496900215
249,249,1.607380746763587,61.50891694619061,0.9999957314933684,0.999990651937058,109.23530066008762,3.8140328034375703
250,250,2.8301938119602976,190.02880380911031,0.9999905959211688,0.9999992195492556,21.236815028806326,1.6816964677271418
251,251,2.73530434310967,114.52759109714349,0.9999975613279994,0.999999774143268,9.019324118531243,1.0959479201254005
252,252,2.5117123565282244,148.72529316130112,0.9999984449497552,1.0000050890797865,9.016202162214404,1.0957582275487292
253,253,1.9352120133569188,154.35120382330308,0.9999923571812692,0.9999908912927928,0.40109432560203306,0.23111395986605893
254,254,2.024249932925856,110.87827266896308,1.0000017163710624,1.000006502082439,1.6301801455037956,0.4659300483579158
255,255,1.0544687431469673,53.10423741738949,1.0000051558268346,1.000007651195077,396.5976459532582,7.267381948716593
256,256,1.061014096750784,170.44206276725998,0.999991804604493,0.9999923606549842,127.44510068198218,4.119689571647335
257,257,1.8251506339767725,70.66636953009572,0.9999998630420832,1.0000043490260655,37.613387004742556,2.238072448920908
258,258,1.550812978191442,54.99215840151337,0.999992470620264,1.0000030263378148,150.7618304743846,4.480728408206591
259,259,1.547762122348118,96.77966467285712,0.9999991656214372,0.999995603053372,59.765049084433166,2.821152480956842
260,260,1.529819542387913,123.12709820518296,0.9999911585988372,0.9999981929321886,36.54682870702014,2.2061130753686387
261,261,2.878559835769446,152.44665898659346,1.000004577749675,1.0000091249586456,17.57999431940719,1.5300734700734526
262,262,2.116231246974097,62.27811378855335,0.9999980438506412,1.0000068004114224,12.938845650777798,1.3126552680827255
263,263,1.468752410184668,161.29080110441868,1.000007226513767,0.9999903227227708,22.60533592359097,1.7350356486410752
264,264,1.176848189386955,174.63345289065944,0.9999922449315268,1.0000053237358002,78.48345075431858,3.2328977181395624
265,265,2.9865708664043655,65.73811270886898,0.9999981296812054,1.0000021915758543,5.198310846458283,0.8320205301047162
266,266,2.198080410145719,197.1510078897653,0.9999965979740753,1.000007177026807,7.271249611140915,0.9840279781299484
267,267,1.0268481277344967,121.54616847572814,0.999994723653474,1.0000041282930046,222.41018448642131,5.442272141757301
268,268,2.9581213319126207,183.37251375959835,0.9999945186923954,1.0000036837218655,23.091952110968688,1.7536109306636452
269,269,1.3198999710641817,52.13193836502207,1.0000024263244007,0.9999918659449852,270.2872992295124,5.9995094142350585
270,270,1.3798279413897538,78.04138259829047,0.999990261366754,0.9999978568287834,152.74999353135948,4.51017631594406
271,271,2.796035098542048,137.87209262193517,1.0000084857105105,1.0000021744354572,13.786471946848659,1.3549694096463647
272,272,2.513896533054861,152.8216508342135,0.9999934206667151,0.9999989196987404,9.587084769043878,1.129916117210675
273,273,1.8874764803995856,124.13680358503652,0.9999962230938728,0.9999905301346488,3.1804600177914204,0.6508005180282114
274,274,1.587435597334777,190.221372462101,1.000004748998859,0.999998620976136,4.259441366320394,0.7531461180369743
275,275,1.39178696353143,174.7763905118742,1.0000081255981013,1.0000059518724291,27.213853445567363,1.9036975045573472
276,276,2.407569633326351,136.27542089344885,0.999999319715144,1.0000077882803429,5.26469025990083,0.837315888779122
277,277,2.178311578038979,94.6102385369434,1.0000042970551708,0.9999908453367587,0.938024171418943,0.3534353091934428
278,278,1.9436123661011868,169.91809628991356,1.0000004420288395,0.9999925020556918,0.665608715954513,0.2977230229137748
279,279,2.110811454275334,70.71417892770938,0.9999943584654674,1.0000059543996007,8.539122433646043,1.0663739811785782
280,280,2.450534361931829,163.68898925797788,0.999997443345764,0.9999980156225882,9.494692290051493,1.1244583324317396
281,281,2.4989817081144308,132.8890003888634,1.000008362494193,0.9999914302579916,6.709374322934466,0.945244003485159
282,282,2.902691018165135,139.3305093689493,1.0000091862507503,0.9999976165591524,16.2589815280015,1.4714638212677114
283,283,2.853209636821436,65.5082951737109,0.9999948538109552,0.9999935127845035,3.1299010652549253,0.6456069913197572
284,284,2.500728551585592,106.606068254765,1.0000073937172282,0.999999270060222,3.4487804908730717,0.6776972078863922
285,285,2.2992826097737096,182.51111732031436,0.999990102080364,0.9999968996824142,8.136737779943251,1.0409457106488025
286,286,2.9082569457295104,96.00448846544217,0.9999993578845228,1.0000024806132497,9.45379577516215,1.1220340277870793
287,287,1.0224407454478326,67.33415433386604,1.0000062374090113,0.9999914687094894,362.65154627298125,6.94940602677573
288,288,2.2912383229266675,191.90865612230172,1.0000084106227105,1.0000017780320567,8.96170459891171,1.0924416058063189
289,289,2.1835212111426916,166.98057951150736,1.0000018374951385,1.0000020383154014,4.007911081207983,0.7305702089811597
290,290,1.6914099009503132,68.82940585522398,1.0000065296730898,0.9999906305037696,67.78349513674476,3.0044494344683508
291,291,1.9573175609056983,122.31514827512731,0.9999974448328044,0.999992153546431,1.6764570041521238,0.4724970807106553
292,292,1.3229583570835746,91.96415383368742,1.000004028768212,1.0000005699130012,143.52254580196848,4.371827166273442
293,293,1.2800990997912454,199.70024122049577,1.0000015704225462,0.9999924770061402,33.696231962183404,2.1183298662970014
294,294,1.0013324170862286,83.75389786553094,1.0000024830322525,1.0000051141243986,324.7570552448509,6.576309091265277
295,295,1.296233639231645,139.78990583215062,1.0000033214355502,0.9999921607779112,76.75833539836145,3.1971697390535914
296,296,1.2441070173447877,51.274726366348474,0.999990236952234,1.0000031186164071,312.3217906615493,6.449173529630703
297,297,1.3158561682942445,189.64374558499705,1.0000089118761828,1.0000099570493628,32.36172866880378,2.075959018885587
298,298,1.592793795732365,92.92494243550992,1.0000080852976174,1.0000061837396768,54.208101754678786,2.686798019839823
299,299,1.0004842280272452,94.42609382017528,1.0000055935038838,0.9999902649668492,297.24936982668095,6.291633136291412
300,300,1.4555138191312782,52.22107722904257,0.9999921696212882,1.0000065027913925,203.40490917118314,5.204555390783043
301,301,2.0517096128622097,70.51317796916398,1.0000083825258652,1.0000046817500223,12.326641960206405,1.2812247236567729
302,302,1.704372603162828,90.27580064027808,1.000003355012634,0.9999974394735748,35.62115156174929,2.1779950952376175
303,303,1.9691378851765269,128.77017038420252,0.9999995435320966,0.9999970931278142,0.960045232360183,0.35755986727774736
304,304,1.471043873310243,102.46047708285325,0.9999999576345272,1.0000008686290605,72.12103479641634,3.0990879006091605
305,305,2.898227723498964,192.07104882982105,0.999994266344272,0.9999956501752082,22.878896217329434,1.7455024146025724
306,306,2.443594464281011,68.83464869751649,0.9999902175856632,1.000008570073287,0.5828501487731429,0.2786001690536185
307,307,1.9275498750227045,69.56285946913408,1.0000020254086923,0.9999987380829756,24.574421546010615,1.8090250125870828
308,308,1.8953167553221493,141.93985576280005,0.9999942890247638,1.0000043464545547,1.0708726271784628,0.3776346432981919
309,309,1.9793105127514217,189.64076454658607,1.000005154861188,1.0000051594120565,2.061019843138378,0.5238947017216634
310,310,2.236310935034555,81.67015174638743,0.9999951915856063,1.0000047869285642,1.451203910149537,0.4396095716009822
311,311,2.098681829970266,140.67104202039326,0.999990533236802,1.0000099389290174,0.839549578344054,0.33436906725912124
312,312,2.62682509830294,114.58109183811752,0.9999985212931712,1.0000072887002285,6.828197189389628,0.9535773942582927
313,313,1.1158978518533984,128.48584325938742,1.0000033770873966,0.9999990782574292,164.6927586909008,4.683172683748226
314,314,2.7265194142965656,197.215378596644,0.9999929883613494,1.0000055328680153,19.82305041757867,1.6247560491129964
315,315,1.450296108095473,120.74697570239076,1.000003700788724,0.9999916796171788,55.331734027373045,2.7145013383980916
316,316,1.5823644751210524,51.55560432071277,1.000000770473613,1.0000027391111923,150.36409509760054,4.474814042650458
317,317,2.4591376820850614,59.98962416403178,0.9999943725162516,0.9999903529569644,1.2040798633785643,0.40043365066248604
318,318,1.5339185851320898,147.67956183002264,0.9999967360318728,1.0000034039419263,20.679470540246005,1.659482310770051
319,319,1.3913349323076132,104.66660885090134,1.000006182719651,1.0000096965265324,93.3129868534314,3.5251204846105115
320,320,1.6742346161691326,86.06120823641476,0.9999969658132432,1.0000010007570448,45.64567346166537,2.465487070416677
321,321,1.2962744586844694,88.41828703194112,0.9999947271933782,1.000000924149386,163.444278604269,4.665388141100224
322,322,1.9303865109187923,93.15779894604782,1.0000082353285846,0.9999993349263524,9.366275528929853,1.1168282335948445
323,323,1.9739753767686568,56.925375433084355,0.999994669614818,0.9999965927348248,32.89728687631911,2.093066182086722
324,324,2.2893008929288623,119.3594379610182,1.0000042408064662,1.0000034804917446,1.6011540296059,0.46176336699056725
325,325,1.3963928009428492,106.31934540343144,0.999994906771167,1.00000106088943,89.04730570880791,3.44360485620834
326,326,2.999198765140311,144.72812765824256,0.9999913489637062,0.999992342230077,19.009221112481136,1.5910545906284423
327,327,2.239110743608298,87.80308321787729,0.9999914217532796,0.9999914970324374,0.8357358547909455,0.3336087532263589
328,328,2.026275777083255,84.79672073688474,0.9999980023108094,0.9999996634716408,7.191873482409125,0.978642200353958
329,329,1.005991662941512,178.69263306622494,0.999997921356648,1.0000067583099344,141.76767262476326,4.345017446707245
330,330,1.8623709625199905,181.0042881153429,1.0000045671683464,0.9999951947534372,0.4509119354727833,0.245046658810831
331,331,2.8784786017418904,95.725004107617,1.0000084922987769,0.9999987309091222,8.822682659652383,1.0839350231103073
332,332,1.183901599938728,159.81577147966573,0.999995214839562,1.0000011953764665,91.48328824772051,3.4903887723265283
333,333,2.301751699687956,161.43825970271138,1.000003961032664,0.999997117818464,5.9010020447227305,0.8864735916474066
334,334,2.7629351506204296,197.31915511191465,1.0000000858532836,1.0000003604790382,20.629016639355612,1.6574566668373372
335,335,1.740068378750941,170.55041332440948,1.0000075838617972,1.0000078669312895,1.6542212276307064,0.46935312584465116
336,336,2.273898210219111,93.27201490450926,1.0000055997698425,0.9999908716399332,0.45131593193439845,0.24515640953022452
337,337,2.2985317068867266,179.13571834297417,0.9999935211854876,1.0000018831703916,7.752031991379249,1.0160397476159517
338,338,1.1684936781842417,56.21013782008055,0.999992837917599,0.9999942064694552,329.85766897843195,6.627751437601859
339,339,2.6910852092990867,144.707886664255,0.9999928962683798,0.9999916248889374,12.464282837294549,1.2883580265084729
340,340,1.8864176809825095,178.9862785638675,1.0000017404642108,1.0000031306556507,0.528801546617082,0.2653684441139159
341,341,1.8405118982092843,145.46985076891798,0.999990360767854,1.000002705401846,1.738111775061403,0.48110710505221205
342,342,1.7626265837372577,59.377937149441344,1.0000001668722125,1.0000098654834355,68.88779623657096,3.0288241929925017
343,343,2.0288073687555057,179.48187214730785,1.0000023783972216,0.9999905280192768,2.196472457264769,0.5408362597392321
344,344,1.1139252276707623,123.74007071525917,0.9999912857363116,0.9999909842322172,174.20407085861063,4.81650559985491
345,345,1.3771416847069893,87.55360952222532,0.9999905722241,0.9999922890994208,130.92127538715718,4.175495629877959
346,346,2.2587873389066493,121.73387278925848,1.0000043656096365,0.999990315302588,1.4087945777466553,0.43313846738855166
347,347,1.2867272123369833,56.47019749998527,0.9999982939627268,0.9999906888642288,268.90120522499313,5.984106224909517
348,348,1.232862344909807,96.39010965734134,1.0000052147357077,1.0000092895188606,173.8394426427916,4.811462222294259
349,349,1.3235623545953548,89.13486521846832,0.9999918299014392,0.999999617558164,149.6803115376092,4.464627798268329
350,350,1.781557399661224,101.0677929367927,1.000006898116009,1.0000025789784968,17.376196682504634,1.521178861121321
351,351,2.530426210908722,69.31140817272828,0.9999917290163752,0.9999989110993448,0.5132590056319574,0.2614395027882619
352,352,2.223409085362368,81.80811009647078,1.0000044486838158,1.000007514071119,1.6393128182549643,0.4672333532876003
353,353,2.7238355069014353,108.66023595214108,0.999994131875917,0.9999965067466376,7.884006688910968,1.024652046568328
354,354,1.9634519098423353,135.7839027055003,0.9999940908876308,1.0000091280802064,0.6580317858712998,0.2960236137459544
355,355,1.3538227238129867,112.36461420002522,0.9999943262123842,0.999999722101713,93.98141706664602,3.5377237268756656
356,356,1.9192481320922945,144.2074914377871,1.0000006714141494,0.9999993475833726,0.6832817863549644,0.30164966123379583
357,357,1.5851823481355247,144.45765322269102,0.9999916737140734,1.0000060902123908,16.315971156220748,1.4740403916788367
358,358,1.6268747714882137,143.64499838013083,1.0000034584304205,1.000002635098016,12.684516209418039,1.2996902880322263
359,359,1.4062854298253376,158.96791597948635,0.9999984934150636,1.0000067402458532,33.61144934860196,2.115663237937038
360,360,2.471646976626092,75.36148039330631,1.0000031116098038,1.0000019927717625,0.5067524951924579,0.259777102032801
361,361,1.226197807347618,113.27167968996594,0.9999980660565888,1.0000050143231831,142.023279837094,4.348932717432072
362,362,2.2371563555644123,63.321594733388494,0.9999921225363434,0.9999903384797167,5.780674568856612,0.8773889897848369
363,363,1.7799533459033698,155.66672047503005,0.9999912609744898,1.0000042307873644,2.110194145772237,0.5301077172869448
364,364,1.8015544846434648,183.42445779051545,1.0000054943451475,0.999996811508014,0.40654593185666454,0.2326792898250384
365,365,2.710165035002811,189.5320430442718,1.000004379355535,0.9999926086742656,18.57997916757159,1.5729884406080574
366,366,1.9781105108928243,60.674553891910605,1.000005487595116,1.000005314408892,27.68951381265702,1.9202624295235367
367,367,2.8917165112108045,129.95372427937002,1.000000564040854,1.0000088692469358,14.650685057479304,1.396792472980627
368,368,2.1100142022119748,71.04005325574482,0.9999908890421332,1.0000011351960407,8.431989915714817,1.059663460124847
369,369,1.2186647326677322,142.38792862832702,0.999991448958508,0.9999926476758488,99.88864095903706,3.647211696456976
370,370,2.552343413176204,194.4488778387328,0.999993739078694,1.0000013242421657,15.53682386754605,1.4384144624206923
371,371,1.786642386864029,51.385564932121866,1.0000033464514773,0.9999920001876276,81.65614375476477,3.297595281087727
372,372,1.08451230161634,75.59046609376766,1.0000076019532782,1.0000059381565665,305.5342596763594,6.378710283425404
373,373,1.0298647723853305,53.764495657078925,1.0000028840831,1.000001535435641,405.2551538746362,7.3462751943643365
374,374,2.0403593126797785,114.75396725826958,0.9999974711957094,1.0000010800626726,1.034707265579175,0.37120316381579077
375,375,2.9256140201564724,174.7835431044617,1.0000019344368258,0.9999992282181136,21.41762024222122,1.6888400779173054
376,376,2.2044304651502005,82.18860137757784,1.0000063095061662,1.0000015211299298,1.9248848336136564,0.506296931313392
377,377,1.231821602977616,163.73447379187112,1.0000036216288517,0.9999981607665076,71.5802672277112,3.08744747185512
378,378,1.0508585720447976,91.7245453885239,1.000005854228646,0.9999955078379515,277.66654549996315,6.080855710326257
379,379,2.1818066684790844,198.23018525665705,1.0000045740554662,1.0000085465823902,6.992127319281035,0.9649561617400079
380,380,2.3645377479335448,69.3459931306377,0.999992239825324,1.000006582223559,1.1824769564296858,0.39682521741341875
381,381,1.1067726641302122,58.35502952595588,1.0000031213847589,1.0000052159415045,352.26505699768916,6.849166163283673
382,382,2.0655010786192456,99.19403673158132,1.0000075824950554,1.0000014658945469,2.274600993397427,0.5503709872308594
383,383,2.694441611821383,71.97009889823045,1.0000083397129635,1.0000095571100351,1.9888460753440502,0.5146399617519558
384,384,1.9647144122544145,106.3474819992214,1.0000026430505886,1.0000082252652691,3.8665731205740688,0.717572908010465
385,385,1.704589628642327,108.78384149820002,0.999992401536746,1.0000040067155065,21.114467930146706,1.6768452723649987
386,386,2.8428368691355423,81.75224996676306,1.0000029534194412,1.0000078194834183,5.723677952381592,0.8730528104129286
387,387,2.3089947703761746,57.43648372083073,0.9999902907622984,0.9999938134669858,5.340870004147683,0.8433520860577914
388,388,2.191945790615002,113.86024784896526,0.9999947944003744,0.9999947927675124,0.5058855293954528,0.25955479008157556
389,389,1.358999808745607,174.51817281389793,1.000004626176548,0.9999959210618108,32.86598257130056,2.0920700881358796
390,390,1.606267310723828,188.93619833697375,0.9999977155696368,0.999990658787525,3.65985896519601,0.6981280611362946
391,391,1.7651936778270452,129.9970061267554,1.0000032488376749,0.9999969509778676,7.182638618831853,0.9780136763447185
392,392,1.212446848648992,180.15078646919557,0.9999968813734617,0.9999950787058524,62.66323164161609,2.888745712957777
393,393,2.1441552205402523,99.43407292749784,1.0000094852479824,1.000003950679263,0.9457115567499746,0.35488060748475075
394,394,1.6120088164735755,141.28402498287073,1.0000002636392116,1.0000007686310877,14.930053132480396,1.4100470244415746
395,395,2.9884811442529653,164.16370426006895,1.0000063571963584,1.000004619828682,21.373980511779443,1.687118642352321
396,396,1.5265262009521192,146.8380163174999,1.000000382852546,0.9999982564536108,22.02306175178256,1.7125441163987893
397,397,1.2144290616050453,119.20773463236809,0.9999949311547268,1.0000032997309487,136.451311103826,4.26276877881403
398,398,1.4405419313297063,169.10907606636664,1.000007791527005,0.9999976784012296,22.78541313831114,1.7419327064522359
399,399,2.892499850807569,112.80230529326296,1.0000055901573262,0.999997286685518,11.981262682683644,1.2631479301518957
400,400,2.523560662938755,193.1067257470649,0.9999956188631852,0.9999922228781916,14.702722991979334,1.3992709156465075
401,401,2.533452677666708,64.76923171895959,1.0000036481184502,0.9999996668500056,0.4705061859989622,0.25031425842577176
402,402,1.024556588947065,184.64189852006956,0.9999903151401816,0.9999925914028732,126.19962957477004,4.0995100918677245
403,403,2.7427970405421895,125.30621741314168,0.9999931119595922,0.9999964176978788,10.805998538578116,1.1995970028514094
404,404,1.2036670410440735,190.64172332307348,1.0000021877913738,1.00000361335041,56.86009295636447,2.7517355999831423
405,405,2.2150122370637417,162.23909251963985,0.999994560202839,1.0000097806458492,4.184597181944143,0.7464998914512092
406,406,1.6886357955252045,129.27990796261312,1.000006107745245,0.999994180707782,12.72797391491946,1.301914782150599
407,407,2.8195506391932197,152.2908392544157,0.9999974906522832,1.000005660065653,16.30348122865981,1.4734760923723151
